FPR,TPR
2.496947496947496958e-01,4.890109890109889945e-01
2.496947496947496958e-01,4.908424908424908195e-01
2.515262515262515208e-01,4.908424908424908195e-01
2.515262515262515208e-01,4.926739926739927000e-01
2.521367521367521292e-01,4.926739926739927000e-01
2.521367521367521292e-01,4.963369963369963500e-01
2.527472527472527375e-01,4.963369963369963500e-01
2.527472527472527375e-01,4.981684981684981750e-01
2.533577533577533458e-01,4.981684981684981750e-01
2.533577533577533458e-01,5.018315018315018250e-01
2.545787545787545625e-01,5.018315018315018250e-01
2.545787545787545625e-01,5.036630036630036500e-01
2.570207570207569958e-01,5.036630036630036500e-01
2.570207570207569958e-01,5.054945054945054750e-01
2.582417582417582680e-01,5.054945054945054750e-01
2.582417582417582680e-01,5.091575091575091250e-01
2.625152625152625263e-01,5.091575091575091250e-01
2.625152625152625263e-01,5.109890109890109500e-01
2.643467643467643513e-01,5.109890109890109500e-01
2.643467643467643513e-01,5.128205128205127750e-01
2.649572649572649596e-01,5.128205128205127750e-01
2.649572649572649596e-01,5.146520146520146000e-01
2.728937728937728679e-01,5.146520146520146000e-01
2.728937728937728679e-01,5.164835164835165360e-01
2.747252747252747485e-01,5.164835164835165360e-01
2.747252747252747485e-01,5.219780219780220110e-01
2.759462759462759651e-01,5.219780219780220110e-01
2.759462759462759651e-01,5.238095238095238360e-01
2.826617826617826568e-01,5.238095238095238360e-01
2.826617826617826568e-01,5.256410256410256610e-01
2.844932844932844818e-01,5.256410256410256610e-01
2.844932844932844818e-01,5.274725274725274859e-01
2.851037851037850901e-01,5.274725274725274859e-01
2.851037851037850901e-01,5.293040293040293109e-01
2.881562881562881318e-01,5.293040293040293109e-01
2.881562881562881318e-01,5.311355311355311359e-01
2.912087912087912289e-01,5.311355311355311359e-01
2.912087912087912289e-01,5.329670329670329609e-01
2.924297924297924456e-01,5.329670329670329609e-01
2.924297924297924456e-01,5.347985347985347859e-01
2.936507936507936622e-01,5.347985347985347859e-01
2.936507936507936622e-01,5.402930402930402609e-01
2.948717948717948789e-01,5.402930402930402609e-01
2.948717948717948789e-01,5.421245421245420859e-01
2.973137973137973122e-01,5.421245421245420859e-01
2.973137973137973122e-01,5.439560439560439109e-01
3.015873015873015706e-01,5.439560439560439109e-01
3.015873015873015706e-01,5.457875457875457359e-01
3.034188034188033956e-01,5.457875457875457359e-01
3.034188034188033956e-01,5.476190476190476719e-01
3.089133089133089261e-01,5.476190476190476719e-01
3.089133089133089261e-01,5.512820512820513219e-01
3.101343101343101427e-01,5.512820512820513219e-01
3.101343101343101427e-01,5.549450549450549719e-01
3.162393162393162260e-01,5.549450549450549719e-01
3.162393162393162260e-01,5.567765567765567969e-01
3.174603174603174427e-01,5.567765567765567969e-01
3.174603174603174427e-01,5.586080586080586219e-01
3.180708180708180510e-01,5.586080586080586219e-01
3.180708180708180510e-01,5.604395604395604469e-01
3.205128205128205399e-01,5.604395604395604469e-01
3.205128205128205399e-01,5.641025641025640969e-01
3.211233211233211482e-01,5.641025641025640969e-01
3.211233211233211482e-01,5.659340659340659219e-01
3.223443223443223649e-01,5.659340659340659219e-01
3.223443223443223649e-01,5.677655677655677469e-01
3.253968253968254065e-01,5.677655677655677469e-01
3.253968253968254065e-01,5.695970695970695719e-01
3.284493284493284482e-01,5.695970695970695719e-01
3.284493284493284482e-01,5.714285714285713969e-01
3.302808302808302732e-01,5.714285714285713969e-01
3.302808302808302732e-01,5.750915750915750468e-01
3.308913308913308815e-01,5.750915750915750468e-01
3.308913308913308815e-01,5.769230769230768718e-01
3.327228327228327065e-01,5.769230769230768718e-01
3.327228327228327065e-01,5.787545787545788079e-01
3.345543345543345315e-01,5.787545787545788079e-01
3.345543345543345315e-01,5.842490842490842828e-01
3.351648351648351398e-01,5.842490842490842828e-01
3.351648351648351398e-01,5.860805860805861078e-01
3.369963369963370203e-01,5.860805860805861078e-01
3.369963369963370203e-01,5.897435897435897578e-01
3.406593406593406703e-01,5.897435897435897578e-01
3.406593406593406703e-01,5.934065934065934078e-01
3.412698412698412787e-01,5.934065934065934078e-01
3.412698412698412787e-01,5.989010989010988828e-01
3.424908424908424953e-01,5.989010989010988828e-01
3.424908424908424953e-01,6.025641025641025328e-01
3.449328449328449286e-01,6.025641025641025328e-01
3.449328449328449286e-01,6.043956043956043578e-01
3.461538461538461453e-01,6.043956043956043578e-01
3.461538461538461453e-01,6.080586080586080078e-01
3.467643467643467536e-01,6.080586080586080078e-01
3.467643467643467536e-01,6.098901098901099438e-01
3.485958485958485786e-01,6.098901098901099438e-01
3.485958485958485786e-01,6.153846153846154188e-01
3.510378510378510120e-01,6.153846153846154188e-01
3.510378510378510120e-01,6.172161172161172438e-01
3.608058608058608008e-01,6.172161172161172438e-01
3.608058608058608008e-01,6.190476190476190688e-01
3.656898656898656674e-01,6.190476190476190688e-01
3.656898656898656674e-01,6.227106227106227188e-01
3.669108669108668841e-01,6.227106227106227188e-01
3.669108669108668841e-01,6.245421245421245438e-01
3.687423687423687646e-01,6.245421245421245438e-01
3.687423687423687646e-01,6.263736263736263687e-01
3.797313797313797146e-01,6.263736263736263687e-01
3.797313797313797146e-01,6.282051282051281937e-01
3.907203907203907201e-01,6.282051282051281937e-01
3.907203907203907201e-01,6.300366300366300187e-01
3.919413919413919367e-01,6.300366300366300187e-01
3.919413919413919367e-01,6.318681318681318437e-01
3.956043956043955867e-01,6.318681318681318437e-01
3.956043956043955867e-01,6.336996336996336687e-01
3.980463980463980200e-01,6.336996336996336687e-01
3.980463980463980200e-01,6.391941391941391437e-01
4.004884004884005089e-01,6.391941391941391437e-01
4.004884004884005089e-01,6.410256410256410797e-01
4.023199023199023339e-01,6.410256410256410797e-01
4.023199023199023339e-01,6.428571428571429047e-01
4.053724053724053755e-01,6.428571428571429047e-01
4.053724053724053755e-01,6.483516483516483797e-01
4.102564102564102422e-01,6.483516483516483797e-01
4.102564102564102422e-01,6.501831501831502047e-01
4.126984126984126755e-01,6.501831501831502047e-01
4.126984126984126755e-01,6.520146520146520297e-01
4.145299145299145560e-01,6.520146520146520297e-01
4.145299145299145560e-01,6.538461538461538547e-01
4.151404151404151643e-01,6.538461538461538547e-01
4.151404151404151643e-01,6.556776556776556797e-01
4.169719169719169893e-01,6.556776556776556797e-01
4.169719169719169893e-01,6.575091575091575047e-01
4.175824175824175977e-01,6.575091575091575047e-01
4.175824175824175977e-01,6.611721611721611547e-01
4.181929181929182060e-01,6.611721611721611547e-01
4.181929181929182060e-01,6.684981684981684547e-01
4.194139194139194227e-01,6.684981684981684547e-01
4.194139194139194227e-01,6.703296703296702796e-01
4.261294261294261143e-01,6.703296703296702796e-01
4.261294261294261143e-01,6.721611721611722157e-01
4.297924297924298198e-01,6.721611721611722157e-01
4.297924297924298198e-01,6.739926739926740407e-01
4.328449328449328615e-01,6.739926739926740407e-01
4.328449328449328615e-01,6.758241758241758657e-01
4.334554334554334698e-01,6.758241758241758657e-01
4.334554334554334698e-01,6.776556776556776907e-01
4.365079365079365115e-01,6.776556776556776907e-01
4.365079365079365115e-01,6.794871794871795156e-01
4.468864468864469086e-01,6.794871794871795156e-01
4.468864468864469086e-01,6.813186813186813406e-01
4.481074481074481253e-01,6.813186813186813406e-01
4.493284493284493419e-01,6.813186813186813406e-01
4.493284493284493419e-01,6.831501831501831656e-01
4.529914529914529919e-01,6.831501831501831656e-01
4.529914529914529919e-01,6.849816849816849906e-01
4.590964590964590752e-01,6.849816849816849906e-01
4.590964590964590752e-01,6.868131868131868156e-01
4.658119658119658224e-01,6.868131868131868156e-01
4.670329670329670391e-01,6.868131868131868156e-01
4.676434676434676474e-01,6.868131868131868156e-01
4.676434676434676474e-01,6.886446886446886406e-01
4.725274725274725141e-01,6.886446886446886406e-01
4.725274725274725141e-01,6.904761904761904656e-01
4.749694749694749474e-01,6.904761904761904656e-01
4.749694749694749474e-01,6.941391941391941156e-01
4.755799755799755557e-01,6.941391941391941156e-01
4.755799755799755557e-01,6.959706959706959406e-01
4.761904761904761640e-01,6.959706959706959406e-01
4.761904761904761640e-01,6.978021978021977656e-01
4.774114774114774362e-01,6.978021978021977656e-01
4.774114774114774362e-01,6.996336996336995906e-01
4.780219780219780445e-01,6.996336996336995906e-01
4.780219780219780445e-01,7.014652014652014156e-01
4.798534798534798695e-01,7.014652014652014156e-01
4.798534798534798695e-01,7.032967032967033516e-01
4.829059829059829112e-01,7.032967032967033516e-01
4.829059829059829112e-01,7.051282051282051766e-01
4.865689865689865612e-01,7.051282051282051766e-01
4.865689865689865612e-01,7.069597069597070016e-01
4.877899877899877779e-01,7.069597069597070016e-01
4.877899877899877779e-01,7.106227106227106516e-01
4.902319902319902112e-01,7.106227106227106516e-01
4.902319902319902112e-01,7.124542124542124766e-01
4.908424908424908195e-01,7.124542124542124766e-01
4.908424908424908195e-01,7.161172161172161266e-01
4.932844932844933084e-01,7.161172161172161266e-01
4.932844932844933084e-01,7.179487179487179516e-01
4.938949938949939167e-01,7.179487179487179516e-01
4.938949938949939167e-01,7.197802197802197766e-01
4.945054945054945250e-01,7.197802197802197766e-01
4.945054945054945250e-01,7.216117216117216016e-01
4.951159951159951333e-01,7.216117216117216016e-01
4.951159951159951333e-01,7.234432234432234265e-01
5.012210012210012167e-01,7.234432234432234265e-01
5.012210012210012167e-01,7.271062271062270765e-01
5.024420024420024333e-01,7.271062271062270765e-01
5.024420024420024333e-01,7.289377289377289015e-01
5.030525030525030417e-01,7.289377289377289015e-01
5.030525030525030417e-01,7.307692307692307265e-01
5.054945054945054750e-01,7.307692307692307265e-01
5.054945054945054750e-01,7.326007326007325515e-01
5.103785103785103416e-01,7.326007326007325515e-01
5.103785103785103416e-01,7.344322344322344875e-01
5.146520146520146000e-01,7.344322344322344875e-01
5.146520146520146000e-01,7.380952380952381375e-01
5.164835164835165360e-01,7.380952380952381375e-01
5.164835164835165360e-01,7.399267399267399625e-01
5.170940170940171443e-01,7.399267399267399625e-01
5.170940170940171443e-01,7.417582417582417875e-01
5.219780219780220110e-01,7.417582417582417875e-01
5.219780219780220110e-01,7.435897435897436125e-01
5.238095238095238360e-01,7.435897435897436125e-01
5.238095238095238360e-01,7.454212454212454375e-01
5.256410256410256610e-01,7.454212454212454375e-01
5.256410256410256610e-01,7.472527472527472625e-01
5.274725274725274859e-01,7.472527472527472625e-01
5.274725274725274859e-01,7.490842490842490875e-01
5.335775335775335693e-01,7.490842490842490875e-01
5.335775335775335693e-01,7.509157509157509125e-01
5.347985347985347859e-01,7.509157509157509125e-01
5.347985347985347859e-01,7.527472527472527375e-01
5.360195360195360026e-01,7.527472527472527375e-01
5.360195360195360026e-01,7.545787545787545625e-01
5.409035409035408692e-01,7.545787545787545625e-01
5.409035409035408692e-01,7.564102564102563875e-01
5.427350427350426942e-01,7.564102564102563875e-01
5.427350427350426942e-01,7.582417582417582125e-01
5.518925518925519302e-01,7.582417582417582125e-01
5.518925518925519302e-01,7.600732600732600375e-01
5.561660561660561886e-01,7.600732600732600375e-01
5.561660561660561886e-01,7.619047619047618625e-01
5.598290598290598385e-01,7.619047619047618625e-01
5.598290598290598385e-01,7.637362637362636875e-01
5.610500610500610552e-01,7.637362637362636875e-01
5.610500610500610552e-01,7.655677655677655125e-01
5.659340659340659219e-01,7.655677655677655125e-01
5.659340659340659219e-01,7.673992673992674485e-01
5.677655677655677469e-01,7.673992673992674485e-01
5.677655677655677469e-01,7.692307692307692735e-01
5.689865689865689635e-01,7.692307692307692735e-01
5.689865689865689635e-01,7.728937728937729235e-01
5.695970695970695719e-01,7.728937728937729235e-01
5.695970695970695719e-01,7.747252747252747485e-01
5.702075702075701802e-01,7.747252747252747485e-01
5.702075702075701802e-01,7.765567765567765735e-01
5.708180708180707885e-01,7.765567765567765735e-01
5.720390720390720052e-01,7.765567765567765735e-01
5.720390720390720052e-01,7.783882783882783984e-01
5.732600732600732218e-01,7.783882783882783984e-01
5.732600732600732218e-01,7.820512820512820484e-01
5.744810744810744385e-01,7.820512820512820484e-01
5.744810744810744385e-01,7.838827838827838734e-01
5.775335775335774802e-01,7.838827838827838734e-01
5.775335775335774802e-01,7.875457875457875234e-01
5.793650793650794162e-01,7.875457875457875234e-01
5.793650793650794162e-01,7.912087912087911734e-01
5.818070818070818495e-01,7.912087912087911734e-01
5.818070818070818495e-01,7.930402930402929984e-01
5.836385836385836745e-01,7.930402930402929984e-01
5.836385836385836745e-01,7.948717948717948234e-01
5.842490842490842828e-01,7.948717948717948234e-01
5.842490842490842828e-01,7.967032967032966484e-01
5.873015873015873245e-01,7.967032967032966484e-01
5.873015873015873245e-01,8.003663003663004094e-01
5.903540903540903662e-01,8.003663003663004094e-01
5.903540903540903662e-01,8.021978021978022344e-01
5.909645909645909745e-01,8.021978021978022344e-01
5.909645909645909745e-01,8.076923076923077094e-01
