FPR,TPR
3.540305010893246007e-01,4.477124183006536140e-01
3.540305010893246007e-01,4.509803921568627527e-01
3.583877995642701375e-01,4.509803921568627527e-01
3.583877995642701375e-01,4.542483660130718914e-01
3.594771241830065356e-01,4.542483660130718914e-01
3.594771241830065356e-01,4.607843137254901689e-01
3.649237472766884705e-01,4.607843137254901689e-01
3.649237472766884705e-01,4.640522875816993631e-01
3.660130718954248130e-01,4.640522875816993631e-01
3.660130718954248130e-01,4.705882352941176405e-01
3.714596949891067479e-01,4.705882352941176405e-01
3.714596949891067479e-01,4.738562091503267792e-01
3.758169934640522847e-01,4.738562091503267792e-01
3.758169934640522847e-01,4.771241830065359735e-01
3.812636165577342195e-01,4.771241830065359735e-01
3.812636165577342195e-01,4.803921568627451122e-01
3.877995642701524970e-01,4.803921568627451122e-01
3.877995642701524970e-01,4.836601307189542509e-01
3.888888888888888951e-01,4.836601307189542509e-01
3.888888888888888951e-01,4.869281045751633896e-01
3.910675381263616357e-01,4.869281045751633896e-01
3.910675381263616357e-01,4.901960784313725283e-01
3.965141612200435706e-01,4.901960784313725283e-01
3.965141612200435706e-01,4.934640522875817226e-01
4.041394335511982461e-01,4.934640522875817226e-01
4.041394335511982461e-01,4.967320261437908613e-01
4.063180827886710422e-01,4.967320261437908613e-01
4.063180827886710422e-01,5.000000000000000000e-01
4.074074074074073848e-01,5.000000000000000000e-01
4.074074074074073848e-01,5.032679738562091387e-01
4.084967320261437829e-01,5.032679738562091387e-01
4.084967320261437829e-01,5.065359477124182774e-01
4.117647058823529216e-01,5.065359477124182774e-01
4.117647058823529216e-01,5.130718954248365549e-01
4.128540305010893197e-01,5.130718954248365549e-01
4.128540305010893197e-01,5.163398692810458046e-01
4.193899782135076526e-01,5.163398692810458046e-01
4.193899782135076526e-01,5.228758169934640820e-01
4.226579520697167913e-01,5.228758169934640820e-01
4.226579520697167913e-01,5.359477124183006369e-01
4.237472766884531339e-01,5.359477124183006369e-01
4.237472766884531339e-01,5.392156862745097756e-01
4.270152505446623281e-01,5.392156862745097756e-01
4.270152505446623281e-01,5.424836601307189143e-01
4.302832244008714668e-01,5.424836601307189143e-01
4.302832244008714668e-01,5.457516339869280531e-01
4.357298474945534017e-01,5.457516339869280531e-01
4.357298474945534017e-01,5.490196078431373028e-01
4.455337690631808178e-01,5.490196078431373028e-01
4.455337690631808178e-01,5.522875816993464415e-01
4.488017429193899566e-01,5.522875816993464415e-01
4.488017429193899566e-01,5.555555555555555802e-01
4.509803921568627527e-01,5.555555555555555802e-01
4.509803921568627527e-01,5.588235294117647189e-01
4.520697167755991508e-01,5.588235294117647189e-01
4.520697167755991508e-01,5.620915032679738577e-01
4.553376906318082895e-01,5.620915032679738577e-01
4.553376906318082895e-01,5.653594771241829964e-01
4.586056644880174282e-01,5.653594771241829964e-01
4.586056644880174282e-01,5.686274509803921351e-01
4.640522875816993631e-01,5.686274509803921351e-01
4.640522875816993631e-01,5.718954248366012738e-01
4.662309368191721037e-01,5.718954248366012738e-01
4.662309368191721037e-01,5.751633986928104125e-01
4.673202614379085018e-01,5.751633986928104125e-01
4.673202614379085018e-01,5.784313725490196623e-01
4.684095860566448999e-01,5.784313725490196623e-01
4.684095860566448999e-01,5.816993464052288010e-01
4.738562091503267792e-01,5.816993464052288010e-01
4.738562091503267792e-01,5.849673202614379397e-01
4.749455337690631773e-01,5.849673202614379397e-01
4.749455337690631773e-01,5.882352941176470784e-01
4.825708061002178528e-01,5.882352941176470784e-01
4.825708061002178528e-01,5.915032679738562171e-01
4.891067538126361858e-01,5.915032679738562171e-01
4.891067538126361858e-01,5.947712418300653558e-01
4.934640522875817226e-01,5.947712418300653558e-01
4.956427015250544632e-01,5.947712418300653558e-01
5.054466230936819349e-01,5.947712418300653558e-01
5.054466230936819349e-01,5.980392156862744946e-01
5.217864923747276285e-01,5.980392156862744946e-01
5.217864923747276285e-01,6.013071895424836333e-01
5.228758169934640820e-01,6.013071895424836333e-01
5.228758169934640820e-01,6.045751633986927720e-01
5.424836601307189143e-01,6.045751633986927720e-01
5.424836601307189143e-01,6.078431372549019107e-01
5.468409586056645066e-01,6.078431372549019107e-01
5.468409586056645066e-01,6.111111111111111605e-01
5.479302832244008492e-01,6.111111111111111605e-01
5.479302832244008492e-01,6.143790849673202992e-01
5.544662309368191266e-01,6.143790849673202992e-01
5.544662309368191266e-01,6.176470588235294379e-01
5.555555555555555802e-01,6.176470588235294379e-01
5.555555555555555802e-01,6.209150326797385766e-01
5.610021786492375151e-01,6.209150326797385766e-01
5.610021786492375151e-01,6.307189542483659928e-01
5.620915032679738577e-01,6.307189542483659928e-01
5.620915032679738577e-01,6.339869281045751315e-01
5.642701525054466538e-01,6.339869281045751315e-01
5.642701525054466538e-01,6.372549019607842702e-01
5.740740740740740700e-01,6.372549019607842702e-01
5.740740740740740700e-01,6.405228758169934089e-01
5.784313725490196623e-01,6.405228758169934089e-01
5.784313725490196623e-01,6.437908496732026586e-01
6.013071895424836333e-01,6.437908496732026586e-01
6.013071895424836333e-01,6.470588235294117974e-01
6.067538126361655682e-01,6.470588235294117974e-01
6.067538126361655682e-01,6.633986928104574909e-01
6.122004357298475030e-01,6.633986928104574909e-01
6.122004357298475030e-01,6.666666666666666297e-01
6.154684095860566417e-01,6.666666666666666297e-01
6.154684095860566417e-01,6.699346405228757684e-01
6.176470588235294379e-01,6.699346405228757684e-01
6.176470588235294379e-01,6.732026143790850181e-01
6.241830065359477153e-01,6.732026143790850181e-01
6.241830065359477153e-01,6.764705882352941568e-01
6.274509803921568540e-01,6.764705882352941568e-01
6.274509803921568540e-01,6.830065359477124343e-01
6.296296296296296502e-01,6.830065359477124343e-01
6.350762527233115851e-01,6.830065359477124343e-01
6.350762527233115851e-01,6.862745098039215730e-01
6.416122004357298625e-01,6.862745098039215730e-01
6.437908496732026586e-01,6.862745098039215730e-01
6.448801742919390012e-01,6.862745098039215730e-01
6.448801742919390012e-01,6.895424836601307117e-01
6.470588235294117974e-01,6.895424836601307117e-01
6.470588235294117974e-01,6.960784313725489891e-01
6.492374727668844825e-01,6.960784313725489891e-01
6.492374727668844825e-01,6.993464052287581278e-01
6.503267973856209361e-01,6.993464052287581278e-01
6.503267973856209361e-01,7.026143790849672666e-01
6.525054466230937322e-01,7.026143790849672666e-01
6.525054466230937322e-01,7.091503267973856550e-01
6.590413943355120097e-01,7.091503267973856550e-01
6.590413943355120097e-01,7.124183006535947937e-01
6.601307189542483522e-01,7.124183006535947937e-01
6.601307189542483522e-01,7.156862745098039325e-01
6.633986928104574909e-01,7.156862745098039325e-01
6.633986928104574909e-01,7.222222222222222099e-01
6.699346405228757684e-01,7.222222222222222099e-01
6.699346405228757684e-01,7.254901960784313486e-01
6.732026143790850181e-01,7.254901960784313486e-01
6.732026143790850181e-01,7.320261437908496260e-01
6.786492374727668420e-01,7.320261437908496260e-01
6.786492374727668420e-01,7.352941176470588758e-01
6.808278867102396381e-01,7.352941176470588758e-01
6.808278867102396381e-01,7.385620915032680145e-01
6.982570806100217853e-01,7.385620915032680145e-01
6.982570806100217853e-01,7.418300653594771532e-01
7.080610021786492014e-01,7.418300653594771532e-01
7.080610021786492014e-01,7.450980392156862919e-01
7.124183006535947937e-01,7.450980392156862919e-01
7.124183006535947937e-01,7.483660130718954306e-01
7.189542483660130712e-01,7.483660130718954306e-01
7.189542483660130712e-01,7.516339869281045694e-01
7.211328976034858673e-01,7.516339869281045694e-01
7.211328976034858673e-01,7.549019607843137081e-01
7.233115468409585525e-01,7.549019607843137081e-01
7.233115468409585525e-01,7.581699346405228468e-01
7.298474945533769409e-01,7.581699346405228468e-01
7.298474945533769409e-01,7.647058823529411242e-01
7.320261437908496260e-01,7.647058823529411242e-01
7.320261437908496260e-01,7.745098039215686514e-01
7.352941176470588758e-01,7.745098039215686514e-01
7.352941176470588758e-01,7.777777777777777901e-01
7.363834422657952183e-01,7.777777777777777901e-01
7.363834422657952183e-01,7.810457516339869288e-01
7.374727668845315609e-01,7.810457516339869288e-01
7.374727668845315609e-01,7.843137254901960675e-01
7.385620915032680145e-01,7.843137254901960675e-01
7.385620915032680145e-01,7.875816993464052063e-01
7.407407407407406996e-01,7.875816993464052063e-01
7.407407407407406996e-01,7.908496732026143450e-01
7.418300653594771532e-01,7.908496732026143450e-01
7.418300653594771532e-01,7.941176470588234837e-01
7.461873638344226345e-01,7.941176470588234837e-01
7.461873638344226345e-01,7.973856209150327334e-01
7.472766884531590881e-01,7.973856209150327334e-01
7.494553376906317732e-01,7.973856209150327334e-01
7.494553376906317732e-01,8.006535947712418722e-01
7.549019607843137081e-01,8.006535947712418722e-01
7.549019607843137081e-01,8.039215686274510109e-01
7.625272331154684391e-01,8.039215686274510109e-01
7.625272331154684391e-01,8.071895424836601496e-01
7.657952069716775778e-01,8.071895424836601496e-01
7.657952069716775778e-01,8.104575163398692883e-01
7.679738562091503740e-01,8.104575163398692883e-01
7.679738562091503740e-01,8.137254901960784270e-01
7.712418300653595127e-01,8.137254901960784270e-01
7.712418300653595127e-01,8.169934640522875657e-01
7.766884531590414475e-01,8.169934640522875657e-01
7.766884531590414475e-01,8.235294117647058432e-01
7.777777777777777901e-01,8.235294117647058432e-01
7.777777777777777901e-01,8.267973856209149819e-01
7.832244008714597250e-01,8.267973856209149819e-01
7.832244008714597250e-01,8.300653594771242316e-01
7.886710239651416599e-01,8.300653594771242316e-01
7.886710239651416599e-01,8.464052287581699252e-01
7.908496732026143450e-01,8.464052287581699252e-01
7.930283224400871411e-01,8.464052287581699252e-01
7.941176470588234837e-01,8.464052287581699252e-01
7.941176470588234837e-01,8.496732026143790639e-01
7.973856209150327334e-01,8.496732026143790639e-01
7.973856209150327334e-01,8.594771241830065911e-01
8.082788671023964922e-01,8.594771241830065911e-01
8.082788671023964922e-01,8.627450980392157298e-01
8.093681917211329457e-01,8.627450980392157298e-01
8.093681917211329457e-01,8.660130718954248685e-01
8.115468409586056309e-01,8.660130718954248685e-01
8.115468409586056309e-01,8.692810457516340072e-01
8.180827886710240193e-01,8.692810457516340072e-01
8.180827886710240193e-01,8.758169934640522847e-01
8.224400871459695006e-01,8.758169934640522847e-01
8.224400871459695006e-01,8.790849673202614234e-01
8.235294117647058432e-01,8.790849673202614234e-01
8.235294117647058432e-01,8.823529411764705621e-01
8.267973856209149819e-01,8.823529411764705621e-01
8.267973856209149819e-01,8.856209150326797008e-01
8.289760348583877780e-01,8.856209150326797008e-01
8.289760348583877780e-01,8.888888888888888395e-01
8.311546840958605742e-01,8.888888888888888395e-01
8.311546840958605742e-01,8.954248366013072280e-01
8.333333333333333703e-01,8.954248366013072280e-01
8.333333333333333703e-01,8.986928104575163667e-01
8.409586056644879903e-01,8.986928104575163667e-01
8.409586056644879903e-01,9.019607843137255054e-01
8.453159041394335826e-01,9.019607843137255054e-01
8.453159041394335826e-01,9.052287581699346442e-01
8.485838779956427214e-01,9.052287581699346442e-01
8.485838779956427214e-01,9.117647058823529216e-01
8.507625272331155175e-01,9.117647058823529216e-01
8.507625272331155175e-01,9.150326797385620603e-01
8.518518518518518601e-01,9.150326797385620603e-01
8.518518518518518601e-01,9.183006535947711990e-01
8.540305010893246562e-01,9.183006535947711990e-01
8.540305010893246562e-01,9.215686274509803377e-01
8.605664488017429337e-01,9.215686274509803377e-01
8.605664488017429337e-01,9.248366013071895875e-01
8.616557734204792762e-01,9.248366013071895875e-01
8.616557734204792762e-01,9.281045751633987262e-01
8.660130718954248685e-01,9.281045751633987262e-01
8.660130718954248685e-01,9.313725490196078649e-01
8.877995642701524970e-01,9.313725490196078649e-01
8.877995642701524970e-01,9.346405228758170036e-01
8.888888888888888395e-01,9.346405228758170036e-01
8.888888888888888395e-01,9.411764705882352811e-01
8.997821350762527093e-01,9.411764705882352811e-01
8.997821350762527093e-01,9.444444444444444198e-01
9.041394335511983016e-01,9.444444444444444198e-01
9.041394335511983016e-01,9.477124183006535585e-01
9.063180827886709867e-01,9.477124183006535585e-01
9.063180827886709867e-01,9.509803921568626972e-01
9.074074074074074403e-01,9.509803921568626972e-01
9.074074074074074403e-01,9.575163398692810857e-01
9.150326797385620603e-01,9.575163398692810857e-01
9.150326797385620603e-01,9.673202614379085018e-01
9.161220043572985139e-01,9.673202614379085018e-01
9.161220043572985139e-01,9.705882352941176405e-01
9.193899782135076526e-01,9.705882352941176405e-01
9.193899782135076526e-01,9.738562091503267792e-01
9.368191721132897998e-01,9.738562091503267792e-01
9.368191721132897998e-01,9.803921568627450567e-01
9.433551198257080772e-01,9.803921568627450567e-01
9.433551198257080772e-01,9.836601307189541954e-01
9.455337690631808734e-01,9.836601307189541954e-01
9.455337690631808734e-01,9.901960784313725839e-01
9.618736383442265669e-01,9.901960784313725839e-01
9.618736383442265669e-01,9.934640522875817226e-01
9.814814814814815103e-01,9.934640522875817226e-01
9.814814814814815103e-01,9.967320261437908613e-01
9.934640522875817226e-01,9.967320261437908613e-01
9.934640522875817226e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
