FPR,TPR
3.913978494623656101e-01,4.795698924731182644e-01
3.921146953405018065e-01,4.795698924731182644e-01
3.921146953405018065e-01,4.817204301075269091e-01
3.956989247311827884e-01,4.817204301075269091e-01
3.956989247311827884e-01,4.860215053763440873e-01
3.978494623655913776e-01,4.860215053763440873e-01
3.978494623655913776e-01,4.881720430107526765e-01
4.014336917562724150e-01,4.881720430107526765e-01
4.014336917562724150e-01,4.903225806451612656e-01
4.035842293906810041e-01,4.903225806451612656e-01
4.035842293906810041e-01,4.924731182795699103e-01
4.043010752688172005e-01,4.924731182795699103e-01
4.043010752688172005e-01,4.946236559139784994e-01
4.071684587813619860e-01,4.946236559139784994e-01
4.071684587813619860e-01,4.967741935483870885e-01
4.114695340501792198e-01,4.967741935483870885e-01
4.114695340501792198e-01,4.989247311827956777e-01
4.129032258064516125e-01,4.989247311827956777e-01
4.129032258064516125e-01,5.032258064516128560e-01
4.143369175627240053e-01,5.032258064516128560e-01
4.143369175627240053e-01,5.053763440860215006e-01
4.236559139784946137e-01,5.053763440860215006e-01
4.236559139784946137e-01,5.096774193548386789e-01
4.243727598566308101e-01,5.096774193548386789e-01
4.243727598566308101e-01,5.118279569892473235e-01
4.286738351254480439e-01,5.118279569892473235e-01
4.286738351254480439e-01,5.139784946236559682e-01
4.351254480286738113e-01,5.139784946236559682e-01
4.351254480286738113e-01,5.161290322580645018e-01
4.372759856630824560e-01,5.161290322580645018e-01
4.372759856630824560e-01,5.204301075268816801e-01
4.387096774193548487e-01,5.204301075268816801e-01
4.387096774193548487e-01,5.268817204301075030e-01
4.408602150537634379e-01,5.268817204301075030e-01
4.408602150537634379e-01,5.290322580645161477e-01
4.437275985663082234e-01,5.290322580645161477e-01
4.437275985663082234e-01,5.311827956989246813e-01
4.451612903225806717e-01,5.311827956989246813e-01
4.451612903225806717e-01,5.333333333333333259e-01
4.487455197132616536e-01,5.333333333333333259e-01
4.487455197132616536e-01,5.354838709677419706e-01
4.508960573476702427e-01,5.354838709677419706e-01
4.508960573476702427e-01,5.397849462365591489e-01
4.530465949820788318e-01,5.397849462365591489e-01
4.530465949820788318e-01,5.419354838709677935e-01
4.559139784946236729e-01,5.419354838709677935e-01
4.559139784946236729e-01,5.462365591397849718e-01
4.580645161290322620e-01,5.462365591397849718e-01
4.580645161290322620e-01,5.483870967741935054e-01
4.587813620071684584e-01,5.483870967741935054e-01
4.587813620071684584e-01,5.569892473118279730e-01
4.594982078853046548e-01,5.569892473118279730e-01
4.594982078853046548e-01,5.591397849462365066e-01
4.602150537634408511e-01,5.591397849462365066e-01
4.602150537634408511e-01,5.612903225806451513e-01
4.616487455197132439e-01,5.612903225806451513e-01
4.623655913978494403e-01,5.612903225806451513e-01
4.623655913978494403e-01,5.634408602150537959e-01
4.637992831541218886e-01,5.634408602150537959e-01
4.637992831541218886e-01,5.655913978494623295e-01
4.666666666666666741e-01,5.655913978494623295e-01
4.666666666666666741e-01,5.677419354838709742e-01
4.731182795698924970e-01,5.677419354838709742e-01
4.731182795698924970e-01,5.741935483870967971e-01
4.738351254480286934e-01,5.741935483870967971e-01
4.738351254480286934e-01,5.763440860215053307e-01
4.752688172043010861e-01,5.763440860215053307e-01
4.752688172043010861e-01,5.806451612903226200e-01
4.759856630824372825e-01,5.806451612903226200e-01
4.759856630824372825e-01,5.849462365591397983e-01
4.802867383512544608e-01,5.849462365591397983e-01
4.802867383512544608e-01,5.870967741935483319e-01
4.817204301075269091e-01,5.870967741935483319e-01
4.817204301075269091e-01,5.892473118279569766e-01
4.838709677419354982e-01,5.892473118279569766e-01
4.838709677419354982e-01,5.956989247311827995e-01
4.917562724014337139e-01,5.956989247311827995e-01
4.917562724014337139e-01,5.978494623655914442e-01
4.924731182795699103e-01,5.978494623655914442e-01
4.924731182795699103e-01,5.999999999999999778e-01
4.982078853046594813e-01,5.999999999999999778e-01
4.982078853046594813e-01,6.021505376344086224e-01
5.025089605734767151e-01,6.021505376344086224e-01
5.025089605734767151e-01,6.043010752688171561e-01
5.053763440860215006e-01,6.043010752688171561e-01
5.053763440860215006e-01,6.064516129032258007e-01
5.096774193548386789e-01,6.064516129032258007e-01
5.096774193548386789e-01,6.086021505376344454e-01
5.132616487455197163e-01,6.086021505376344454e-01
5.132616487455197163e-01,6.107526881720429790e-01
5.154121863799283609e-01,6.107526881720429790e-01
5.154121863799283609e-01,6.129032258064516236e-01
5.182795698924731465e-01,6.129032258064516236e-01
5.182795698924731465e-01,6.150537634408602683e-01
5.218637992831540728e-01,6.150537634408602683e-01
5.232974910394265766e-01,6.150537634408602683e-01
5.275985663082437549e-01,6.150537634408602683e-01
5.275985663082437549e-01,6.172043010752688019e-01
5.290322580645161477e-01,6.172043010752688019e-01
5.290322580645161477e-01,6.193548387096774466e-01
5.311827956989246813e-01,6.193548387096774466e-01
5.311827956989246813e-01,6.215053763440859802e-01
5.318996415770609332e-01,6.215053763440859802e-01
5.318996415770609332e-01,6.236559139784946248e-01
5.354838709677419706e-01,6.236559139784946248e-01
5.354838709677419706e-01,6.258064516129032695e-01
5.362007168458781114e-01,6.258064516129032695e-01
5.362007168458781114e-01,6.322580645161289814e-01
5.390681003584228970e-01,6.322580645161289814e-01
5.390681003584228970e-01,6.344086021505376261e-01
5.397849462365591489e-01,6.344086021505376261e-01
5.397849462365591489e-01,6.365591397849462707e-01
5.412186379928315416e-01,6.365591397849462707e-01
5.412186379928315416e-01,6.430107526881720936e-01
5.426523297491039344e-01,6.430107526881720936e-01
5.426523297491039344e-01,6.451612903225806273e-01
5.433691756272401863e-01,6.451612903225806273e-01
5.433691756272401863e-01,6.494623655913978055e-01
5.548387096774193283e-01,6.494623655913978055e-01
5.548387096774193283e-01,6.516129032258064502e-01
5.577060931899641139e-01,6.516129032258064502e-01
5.577060931899641139e-01,6.537634408602150948e-01
5.598566308243727585e-01,6.537634408602150948e-01
5.598566308243727585e-01,6.559139784946236285e-01
5.663082437275985814e-01,6.559139784946236285e-01
5.663082437275985814e-01,6.602150537634408067e-01
5.677419354838709742e-01,6.602150537634408067e-01
5.677419354838709742e-01,6.623655913978494514e-01
5.691756272401433669e-01,6.623655913978494514e-01
5.706093189964157597e-01,6.623655913978494514e-01
5.713261648745520116e-01,6.623655913978494514e-01
5.713261648745520116e-01,6.645161290322580960e-01
5.770609318996415826e-01,6.645161290322580960e-01
5.770609318996415826e-01,6.666666666666666297e-01
5.799283154121863681e-01,6.666666666666666297e-01
5.799283154121863681e-01,6.688172043010752743e-01
5.827956989247311537e-01,6.688172043010752743e-01
5.827956989247311537e-01,6.709677419354839190e-01
5.878136200716845838e-01,6.709677419354839190e-01
5.878136200716845838e-01,6.731182795698924526e-01
5.899641577060932285e-01,6.731182795698924526e-01
5.899641577060932285e-01,6.752688172043010972e-01
5.921146953405017621e-01,6.752688172043010972e-01
5.921146953405017621e-01,6.774193548387096309e-01
5.935483870967741549e-01,6.774193548387096309e-01
5.935483870967741549e-01,6.817204301075269202e-01
5.956989247311827995e-01,6.817204301075269202e-01
5.956989247311827995e-01,6.838709677419354538e-01
5.978494623655914442e-01,6.838709677419354538e-01
5.978494623655914442e-01,6.860215053763440984e-01
5.992831541218638369e-01,6.860215053763440984e-01
5.992831541218638369e-01,6.881720430107527431e-01
5.999999999999999778e-01,6.881720430107527431e-01
5.999999999999999778e-01,6.903225806451612767e-01
6.050179211469534080e-01,6.903225806451612767e-01
6.050179211469534080e-01,6.924731182795699214e-01
6.078853046594981935e-01,6.924731182795699214e-01
6.078853046594981935e-01,6.967741935483870996e-01
6.129032258064516236e-01,6.967741935483870996e-01
6.129032258064516236e-01,6.989247311827957443e-01
6.136200716845877645e-01,6.989247311827957443e-01
6.136200716845877645e-01,7.010752688172042779e-01
6.193548387096774466e-01,7.010752688172042779e-01
6.193548387096774466e-01,7.032258064516129226e-01
6.236559139784946248e-01,7.032258064516129226e-01
6.236559139784946248e-01,7.053763440860214562e-01
6.243727598566308767e-01,7.053763440860214562e-01
6.243727598566308767e-01,7.075268817204301008e-01
6.250896057347670176e-01,7.075268817204301008e-01
6.250896057347670176e-01,7.096774193548387455e-01
6.301075268817204478e-01,7.096774193548387455e-01
6.301075268817204478e-01,7.118279569892472791e-01
6.344086021505376261e-01,7.118279569892472791e-01
6.344086021505376261e-01,7.139784946236559238e-01
6.351254480286738779e-01,7.139784946236559238e-01
6.351254480286738779e-01,7.161290322580645684e-01
6.358422939068100188e-01,7.161290322580645684e-01
6.358422939068100188e-01,7.182795698924731020e-01
6.451612903225806273e-01,7.182795698924731020e-01
6.451612903225806273e-01,7.225806451612902803e-01
6.465949820788530200e-01,7.225806451612902803e-01
6.465949820788530200e-01,7.247311827956989250e-01
6.508960573476701983e-01,7.247311827956989250e-01
6.508960573476701983e-01,7.268817204301075696e-01
6.516129032258064502e-01,7.268817204301075696e-01
6.530465949820788429e-01,7.268817204301075696e-01
6.530465949820788429e-01,7.290322580645161032e-01
6.566308243727598803e-01,7.290322580645161032e-01
6.566308243727598803e-01,7.311827956989247479e-01
6.637992831541218441e-01,7.311827956989247479e-01
6.637992831541218441e-01,7.333333333333332815e-01
6.702508960573476671e-01,7.333333333333332815e-01
6.702508960573476671e-01,7.397849462365591044e-01
6.724014336917563117e-01,7.397849462365591044e-01
6.724014336917563117e-01,7.419354838709677491e-01
6.738351254480287045e-01,7.419354838709677491e-01
6.738351254480287045e-01,7.440860215053763937e-01
6.767025089605734900e-01,7.440860215053763937e-01
6.767025089605734900e-01,7.462365591397849274e-01
6.810035842293906683e-01,7.462365591397849274e-01
6.810035842293906683e-01,7.483870967741935720e-01
6.860215053763440984e-01,7.483870967741935720e-01
6.860215053763440984e-01,7.505376344086021057e-01
6.939068100358423141e-01,7.505376344086021057e-01
6.939068100358423141e-01,7.526881720430107503e-01
6.953405017921147069e-01,7.526881720430107503e-01
6.953405017921147069e-01,7.612903225806451069e-01
6.967741935483870996e-01,7.612903225806451069e-01
6.967741935483870996e-01,7.634408602150537515e-01
6.982078853046594924e-01,7.634408602150537515e-01
6.982078853046594924e-01,7.655913978494623962e-01
7.017921146953405298e-01,7.655913978494623962e-01
7.017921146953405298e-01,7.677419354838709298e-01
7.046594982078853153e-01,7.677419354838709298e-01
7.046594982078853153e-01,7.720430107526882191e-01
7.068100358422939600e-01,7.720430107526882191e-01
7.068100358422939600e-01,7.741935483870967527e-01
7.082437275985663527e-01,7.741935483870967527e-01
7.082437275985663527e-01,7.763440860215053974e-01
7.125448028673835310e-01,7.763440860215053974e-01
7.125448028673835310e-01,7.784946236559139310e-01
7.132616487455196719e-01,7.784946236559139310e-01
7.132616487455196719e-01,7.806451612903225756e-01
7.204301075268817467e-01,7.806451612903225756e-01
7.204301075268817467e-01,7.849462365591397539e-01
7.304659498207884960e-01,7.849462365591397539e-01
7.304659498207884960e-01,7.870967741935483986e-01
7.311827956989247479e-01,7.870967741935483986e-01
7.311827956989247479e-01,7.892473118279570432e-01
7.376344086021505708e-01,7.892473118279570432e-01
7.376344086021505708e-01,7.913978494623655768e-01
7.397849462365591044e-01,7.913978494623655768e-01
7.397849462365591044e-01,7.935483870967742215e-01
7.440860215053763937e-01,7.935483870967742215e-01
7.440860215053763937e-01,7.956989247311827551e-01
7.455197132616487865e-01,7.956989247311827551e-01
7.455197132616487865e-01,7.978494623655913998e-01
