FPR,TPR
7.132616487455196719e-01,9.268817204301075252e-01
7.132616487455196719e-01,9.290322580645161699e-01
7.211469534050178876e-01,9.290322580645161699e-01
7.211469534050178876e-01,9.311827956989247035e-01
7.240143369175626731e-01,9.311827956989247035e-01
7.240143369175626731e-01,9.333333333333333481e-01
7.261648745519713177e-01,9.333333333333333481e-01
7.261648745519713177e-01,9.354838709677418818e-01
7.275985663082437105e-01,9.354838709677418818e-01
7.376344086021505708e-01,9.354838709677418818e-01
7.376344086021505708e-01,9.419354838709677047e-01
7.462365591397849274e-01,9.419354838709677047e-01
7.462365591397849274e-01,9.440860215053763493e-01
7.526881720430107503e-01,9.440860215053763493e-01
7.526881720430107503e-01,9.483870967741935276e-01
7.569892473118279286e-01,9.483870967741935276e-01
7.569892473118279286e-01,9.505376344086021723e-01
7.612903225806451069e-01,9.505376344086021723e-01
7.612903225806451069e-01,9.526881720430107059e-01
7.641577060931900034e-01,9.526881720430107059e-01
7.641577060931900034e-01,9.548387096774193505e-01
7.706093189964157153e-01,9.548387096774193505e-01
7.706093189964157153e-01,9.569892473118279952e-01
7.720430107526882191e-01,9.569892473118279952e-01
7.720430107526882191e-01,9.591397849462365288e-01
7.741935483870967527e-01,9.591397849462365288e-01
7.741935483870967527e-01,9.612903225806451735e-01
7.756272401433691455e-01,9.612903225806451735e-01
7.806451612903225756e-01,9.612903225806451735e-01
7.806451612903225756e-01,9.634408602150538181e-01
7.820788530465949684e-01,9.634408602150538181e-01
7.820788530465949684e-01,9.655913978494623517e-01
7.849462365591397539e-01,9.655913978494623517e-01
7.849462365591397539e-01,9.698924731182795300e-01
7.956989247311827551e-01,9.698924731182795300e-01
7.956989247311827551e-01,9.720430107526881747e-01
7.985663082437276517e-01,9.720430107526881747e-01
7.985663082437276517e-01,9.741935483870968193e-01
8.200716845878136541e-01,9.741935483870968193e-01
8.200716845878136541e-01,9.763440860215053529e-01
8.243727598566308323e-01,9.763440860215053529e-01
8.258064516129032251e-01,9.763440860215053529e-01
8.415770609318996565e-01,9.763440860215053529e-01
8.415770609318996565e-01,9.784946236559139976e-01
8.551971326164874432e-01,9.784946236559139976e-01
8.551971326164874432e-01,9.806451612903225312e-01
8.580645161290322287e-01,9.806451612903225312e-01
8.580645161290322287e-01,9.827956989247311759e-01
8.637992831541219108e-01,9.827956989247311759e-01
8.637992831541219108e-01,9.849462365591398205e-01
8.681003584229390890e-01,9.849462365591398205e-01
8.681003584229390890e-01,9.870967741935483541e-01
8.688172043010752299e-01,9.870967741935483541e-01
8.688172043010752299e-01,9.892473118279569988e-01
8.731182795698925192e-01,9.892473118279569988e-01
8.731182795698925192e-01,9.913978494623656434e-01
8.774193548387096975e-01,9.913978494623656434e-01
8.774193548387096975e-01,9.935483870967741771e-01
8.881720430107526987e-01,9.935483870967741771e-01
8.896057347670250914e-01,9.935483870967741771e-01
9.046594982078852709e-01,9.935483870967741771e-01
9.046594982078852709e-01,9.956989247311828217e-01
9.512544802867383131e-01,9.956989247311828217e-01
9.512544802867383131e-01,9.978494623655913554e-01
9.584229390681003879e-01,9.978494623655913554e-01
9.598566308243727807e-01,9.978494623655913554e-01
9.641577060931899590e-01,9.978494623655913554e-01
9.641577060931899590e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
